Trust_Event_Id,Frame_Id,Event_Id,Trustee,Trustor,Is_One_Hop,Event_Type,Has_Dropped,Has_Modified,MDR,MMR,Type_MMR,Type_MDR
40017,351,1211,20,21,0,3,0,1,6.86274509803922,5.13595166163142,5.60344827586207,6.32911392405063
40018,351,1211,20,26,0,3,0,0,6.86274509803922,5.13595166163142,5.60344827586207,6.32911392405063
40019,351,1211,20,30,0,3,0,0,6.86274509803922,5.13595166163142,5.60344827586207,6.32911392405063
40020,351,1211,20,32,0,3,0,1,6.86274509803922,5.13595166163142,5.60344827586207,6.32911392405063
40021,351,1211,20,34,0,3,0,0,6.86274509803922,5.13595166163142,5.60344827586207,6.32911392405063
40022,351,1211,20,44,0,3,0,0,6.86274509803922,5.13595166163142,5.60344827586207,6.32911392405063
40023,351,1211,20,45,0,3,0,0,6.86274509803922,5.13595166163142,5.60344827586207,6.32911392405063
40024,351,1212,39,15,1,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40025,351,1212,39,20,1,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40026,351,1212,39,21,1,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40027,351,1212,39,22,1,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40028,351,1212,39,26,1,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40029,351,1212,39,28,1,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40030,351,1212,39,29,1,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40031,351,1212,39,31,1,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40032,351,1212,39,34,1,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40033,351,1212,15,16,1,3,0,0,5.73248407643312,5.00481231953802,5.43318649045521,7.69230769230769
40034,351,1212,20,27,1,3,0,0,6.86274509803922,5.13595166163142,5.60344827586207,6.32911392405063
40035,351,1212,21,12,1,3,0,0,5.19480519480519,5.08771929824561,4.89913544668588,6.77966101694915
40036,351,1212,26,12,1,3,0,1,6.28930817610063,5.30877573131094,6.05095541401274,6.61157024793388
40037,351,1212,26,16,1,3,0,0,6.28930817610063,5.30877573131094,6.05095541401274,6.61157024793388
40038,351,1212,31,27,1,3,0,0,4.61538461538462,4.96054114994363,4.93150684931507,5.15463917525773
40039,351,1212,31,30,1,3,0,0,4.61538461538462,4.96054114994363,4.93150684931507,5.15463917525773
40040,351,1212,31,32,1,3,0,0,4.61538461538462,4.96054114994363,4.93150684931507,5.15463917525773
40041,351,1212,31,44,1,3,0,0,4.61538461538462,4.96054114994363,4.93150684931507,5.15463917525773
40042,351,1212,34,12,1,3,0,0,4.46927374301676,4.8780487804878,5.3864168618267,5.14705882352941
40043,351,1212,34,14,1,3,0,0,4.46927374301676,4.8780487804878,5.3864168618267,5.14705882352941
40044,351,1212,34,16,1,3,0,1,4.46927374301676,4.8780487804878,5.3864168618267,5.14705882352941
40045,351,1212,39,12,0,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40046,351,1212,39,14,0,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40047,351,1212,39,16,0,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40048,351,1212,39,27,0,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40049,351,1212,39,30,0,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40050,351,1212,39,32,0,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40051,351,1212,39,44,0,3,0,0,4.57142857142857,4.42122186495177,5.00595947556615,4.57516339869281
40052,351,1213,44,2,1,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40053,351,1213,44,27,1,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40054,351,1213,44,30,1,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40055,351,1213,44,31,1,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40056,351,1213,44,32,1,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40057,351,1213,44,35,1,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40058,351,1213,44,41,1,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40059,351,1213,44,45,1,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40060,351,1213,44,53,1,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40061,351,1213,27,20,1,3,0,0,6.59340659340659,5.33854166666667,2.77777777777778,9.09090909090909
40062,351,1213,31,20,1,3,0,0,4.61538461538462,4.96054114994363,4.93150684931507,5.15463917525773
40063,351,1213,31,22,1,3,0,0,4.61538461538462,4.96054114994363,4.93150684931507,5.15463917525773
40064,351,1213,31,28,1,3,0,0,4.61538461538462,4.96054114994363,4.93150684931507,5.15463917525773
40065,351,1213,31,39,1,3,0,0,4.61538461538462,4.96054114994363,4.93150684931507,5.15463917525773
40066,351,1213,35,36,1,3,0,0,6.06060606060606,4.95867768595041,4.9492385786802,6.38297872340426
40067,351,1213,35,38,1,3,0,0,6.06060606060606,4.95867768595041,4.9492385786802,6.38297872340426
40068,351,1213,35,48,1,3,0,0,6.06060606060606,4.95867768595041,4.9492385786802,6.38297872340426
40069,351,1213,41,10,1,3,0,1,5.95238095238095,4.95238095238095,4.99040307101727,6.02409638554217
40070,351,1213,41,46,1,3,0,0,5.95238095238095,4.95238095238095,4.99040307101727,6.02409638554217
40071,351,1213,41,48,1,3,0,0,5.95238095238095,4.95238095238095,4.99040307101727,6.02409638554217
40072,351,1213,53,10,1,3,0,0,4.08163265306122,4.73537604456824,4.89296636085627,4.3010752688172
40073,351,1213,53,36,1,3,0,0,4.08163265306122,4.73537604456824,4.89296636085627,4.3010752688172
40074,351,1213,53,38,1,3,0,0,4.08163265306122,4.73537604456824,4.89296636085627,4.3010752688172
40075,351,1213,53,46,1,3,0,0,4.08163265306122,4.73537604456824,4.89296636085627,4.3010752688172
40076,351,1213,53,48,1,3,0,0,4.08163265306122,4.73537604456824,4.89296636085627,4.3010752688172
40077,351,1213,53,57,1,3,0,0,4.08163265306122,4.73537604456824,4.89296636085627,4.3010752688172
40078,351,1213,44,10,0,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40079,351,1213,44,20,0,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40080,351,1213,44,22,0,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40081,351,1213,44,28,0,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40082,351,1213,44,36,0,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40083,351,1213,44,38,0,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40084,351,1213,44,39,0,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40085,351,1213,44,46,0,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40086,351,1213,44,48,0,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40087,351,1213,44,57,0,3,0,0,6,4.53074433656958,4.68227424749164,6.18556701030928
40088,351,1214,67,7,1,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40089,351,1214,67,13,1,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40090,351,1214,67,43,1,3,1,1,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40091,351,1214,67,47,1,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40092,351,1214,67,51,1,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40093,351,1214,67,52,1,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40094,351,1214,67,55,1,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40095,351,1214,67,56,1,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40096,351,1214,67,58,1,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40097,351,1214,67,60,1,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40098,351,1214,67,63,1,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40099,351,1214,67,73,1,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40100,351,1214,7,18,1,3,0,0,0,0.884955752212389,2.22222222222222,0
40101,351,1214,7,64,1,3,0,0,0,0.884955752212389,2.22222222222222,0
40102,351,1214,13,50,1,3,1,0,11.7647058823529,0,0,11.7647058823529
40103,351,1214,43,40,1,3,1,0,3.63636363636364,5.21885521885522,5.97701149425287,4.25531914893617
40104,351,1214,47,59,1,3,0,0,3.50877192982456,5.00863557858376,4.58937198067633,4
40105,351,1214,52,50,1,3,0,0,5.26315789473684,4.86381322957198,4.8582995951417,5.66037735849057
40106,351,1214,55,59,1,3,0,0,6,5.81039755351682,6.10169491525424,6.52173913043478
40107,351,1214,55,62,1,3,0,0,6,5.81039755351682,6.10169491525424,6.52173913043478
40108,351,1214,55,64,1,3,0,0,6,5.81039755351682,6.10169491525424,6.52173913043478
40109,351,1214,56,59,1,3,1,0,6.66666666666667,4.76190476190476,5.94059405940594,8.69565217391304
40110,351,1214,56,62,1,3,1,0,6.66666666666667,4.76190476190476,5.94059405940594,8.69565217391304
40111,351,1214,56,64,1,3,1,0,6.66666666666667,4.76190476190476,5.94059405940594,8.69565217391304
40112,351,1214,56,68,1,3,1,0,6.66666666666667,4.76190476190476,5.94059405940594,8.69565217391304
40113,351,1214,56,75,1,3,1,0,6.66666666666667,4.76190476190476,5.94059405940594,8.69565217391304
40114,351,1214,58,50,1,3,0,0,7.54716981132075,6.20300751879699,6.23608017817372,6.38297872340426
40115,351,1214,60,18,1,3,0,0,3.33333333333333,5.88235294117647,5.43130990415335,3.33333333333333
40116,351,1214,60,59,1,3,0,0,3.33333333333333,5.88235294117647,5.43130990415335,3.33333333333333
40117,351,1214,60,62,1,3,0,0,3.33333333333333,5.88235294117647,5.43130990415335,3.33333333333333
40118,351,1214,60,64,1,3,0,0,3.33333333333333,5.88235294117647,5.43130990415335,3.33333333333333
40119,351,1214,63,18,1,3,0,0,5.26315789473684,5.33707865168539,5.49132947976879,5.26315789473684
40120,351,1214,63,64,1,3,0,0,5.26315789473684,5.33707865168539,5.49132947976879,5.26315789473684
40121,351,1214,73,18,1,3,0,0,7.69230769230769,5.33980582524272,6.875,8.33333333333333
40122,351,1214,73,59,1,3,0,0,7.69230769230769,5.33980582524272,6.875,8.33333333333333
40123,351,1214,73,62,1,3,0,0,7.69230769230769,5.33980582524272,6.875,8.33333333333333
40124,351,1214,73,64,1,3,0,0,7.69230769230769,5.33980582524272,6.875,8.33333333333333
40125,351,1214,73,68,1,3,0,0,7.69230769230769,5.33980582524272,6.875,8.33333333333333
40126,351,1214,73,75,1,3,0,0,7.69230769230769,5.33980582524272,6.875,8.33333333333333
40127,351,1214,67,18,0,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40128,351,1214,67,40,0,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40129,351,1214,67,50,0,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40130,351,1214,67,59,0,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40131,351,1214,67,62,0,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40132,351,1214,67,64,0,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40133,351,1214,67,68,0,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40134,351,1214,67,75,0,3,1,0,3.92156862745098,4.07725321888412,3.76470588235294,4.25531914893617
40135,352,1215,21,12,1,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40136,352,1215,21,15,1,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40137,352,1215,21,26,1,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40138,352,1215,21,28,1,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40139,352,1215,21,29,1,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40140,352,1215,21,34,1,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40141,352,1215,21,39,1,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40142,352,1215,12,14,1,1,0,0,6.25,4.85074626865672,0,0
40143,352,1215,12,25,1,1,0,0,6.25,4.85074626865672,0,0
40144,352,1215,15,16,1,1,0,0,5.69620253164557,5.05243088655863,4.61538461538462,5.26315789473684
40145,352,1215,15,20,1,1,0,1,5.69620253164557,5.05243088655863,4.61538461538462,5.26315789473684
40146,352,1215,15,22,1,1,0,0,5.69620253164557,5.05243088655863,4.61538461538462,5.26315789473684
40147,352,1215,26,16,1,1,0,0,6.25,5.38213132400431,3.2258064516129,10.5263157894737
40148,352,1215,28,20,1,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40149,352,1215,28,22,1,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40150,352,1215,28,31,1,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40151,352,1215,29,20,1,1,0,0,4.76190476190476,4.79041916167665,2.77777777777778,5.26315789473684
40152,352,1215,34,14,1,1,0,0,4.44444444444444,4.858934169279,4.65116279069767,0
40153,352,1215,34,16,1,1,0,0,4.44444444444444,4.858934169279,4.65116279069767,0
40154,352,1215,39,20,1,1,0,0,4.54545454545455,4.34096290449882,3.94736842105263,0
40155,352,1215,39,22,1,1,0,0,4.54545454545455,4.34096290449882,3.94736842105263,0
40156,352,1215,39,31,1,1,0,0,4.54545454545455,4.34096290449882,3.94736842105263,0
40157,352,1215,21,14,0,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40158,352,1215,21,16,0,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40159,352,1215,21,20,0,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40160,352,1215,21,22,0,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40161,352,1215,21,25,0,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40162,352,1215,21,31,0,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40163,352,1216,28,15,1,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40164,352,1216,28,20,1,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40165,352,1216,28,21,1,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40166,352,1216,28,22,1,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40167,352,1216,28,26,1,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40168,352,1216,28,29,1,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40169,352,1216,28,31,1,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40170,352,1216,28,39,1,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40171,352,1216,15,16,1,1,0,0,5.69620253164557,5.05243088655863,4.61538461538462,5.26315789473684
40172,352,1216,15,34,1,1,0,0,5.69620253164557,5.05243088655863,4.61538461538462,5.26315789473684
40173,352,1216,20,27,1,1,0,0,6.79611650485437,5.15463917525773,0,0
40174,352,1216,21,12,1,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40175,352,1216,21,34,1,1,0,0,5.12820512820513,4.94880546075085,5.08474576271187,0
40176,352,1216,26,12,1,1,0,1,6.25,5.38213132400431,3.2258064516129,10.5263157894737
40177,352,1216,26,16,1,1,0,0,6.25,5.38213132400431,3.2258064516129,10.5263157894737
40178,352,1216,26,34,1,1,0,0,6.25,5.38213132400431,3.2258064516129,10.5263157894737
40179,352,1216,29,34,1,1,0,0,4.76190476190476,4.79041916167665,2.77777777777778,5.26315789473684
40180,352,1216,31,27,1,1,0,0,4.58015267175572,4.98891352549889,0,0
40181,352,1216,31,30,1,1,0,0,4.58015267175572,4.98891352549889,0,0
40182,352,1216,31,32,1,1,0,0,4.58015267175572,4.98891352549889,0,0
40183,352,1216,31,44,1,1,0,0,4.58015267175572,4.98891352549889,0,0
40184,352,1216,39,34,1,1,0,0,4.54545454545455,4.34096290449882,3.94736842105263,0
40185,352,1216,28,12,0,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40186,352,1216,28,16,0,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40187,352,1216,28,27,0,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40188,352,1216,28,30,0,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40189,352,1216,28,32,0,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40190,352,1216,28,34,0,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40191,352,1216,28,44,0,1,0,0,4.84848484848485,4.6875,5.68181818181818,7.31707317073171
40192,352,1217,20,15,1,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40193,352,1217,20,22,1,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40194,352,1217,20,27,1,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40195,352,1217,20,28,1,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40196,352,1217,20,29,1,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40197,352,1217,20,31,1,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40198,352,1217,20,39,1,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40199,352,1217,15,16,1,3,0,0,5.69620253164557,5.05243088655863,5.3935860058309,7.6271186440678
40200,352,1217,15,21,1,3,0,0,5.69620253164557,5.05243088655863,5.3935860058309,7.6271186440678
40201,352,1217,15,26,1,3,0,0,5.69620253164557,5.05243088655863,5.3935860058309,7.6271186440678
40202,352,1217,15,34,1,3,0,0,5.69620253164557,5.05243088655863,5.3935860058309,7.6271186440678
40203,352,1217,27,30,1,3,0,0,6.52173913043478,5.30401034928849,2.72373540856031,8.92857142857143
40204,352,1217,27,32,1,3,0,0,6.52173913043478,5.30401034928849,2.72373540856031,8.92857142857143
40205,352,1217,27,44,1,3,0,0,6.52173913043478,5.30401034928849,2.72373540856031,8.92857142857143
40206,352,1217,27,45,1,3,0,0,6.52173913043478,5.30401034928849,2.72373540856031,8.92857142857143
40207,352,1217,28,21,1,3,0,0,4.84848484848485,4.6875,5.22151898734177,5.3030303030303
40208,352,1217,28,26,1,3,0,0,4.84848484848485,4.6875,5.22151898734177,5.3030303030303
40209,352,1217,29,21,1,3,0,1,4.76190476190476,4.79041916167665,5.47619047619048,4.8780487804878
40210,352,1217,29,26,1,3,0,0,4.76190476190476,4.79041916167665,5.47619047619048,4.8780487804878
40211,352,1217,29,34,1,3,0,0,4.76190476190476,4.79041916167665,5.47619047619048,4.8780487804878
40212,352,1217,31,30,1,3,0,0,4.58015267175572,4.98891352549889,4.99325236167341,5.10204081632653
40213,352,1217,31,32,1,3,0,0,4.58015267175572,4.98891352549889,4.99325236167341,5.10204081632653
40214,352,1217,31,44,1,3,0,0,4.58015267175572,4.98891352549889,4.99325236167341,5.10204081632653
40215,352,1217,39,21,1,3,0,0,4.54545454545455,4.34096290449882,4.89510489510489,4.54545454545455
40216,352,1217,39,26,1,3,0,0,4.54545454545455,4.34096290449882,4.89510489510489,4.54545454545455
40217,352,1217,39,34,1,3,0,0,4.54545454545455,4.34096290449882,4.89510489510489,4.54545454545455
40218,352,1217,20,16,0,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40219,352,1217,20,21,0,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40220,352,1217,20,26,0,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40221,352,1217,20,30,0,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40222,352,1217,20,32,0,3,0,1,6.79611650485437,5.15463917525773,5.625,6.25
40223,352,1217,20,34,0,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40224,352,1217,20,44,0,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40225,352,1217,20,45,0,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40226,352,1218,39,15,1,3,0,0,4.54545454545455,4.34096290449882,4.89510489510489,4.54545454545455
40227,352,1218,39,20,1,3,0,0,4.54545454545455,4.34096290449882,4.89510489510489,4.54545454545455
40228,352,1218,39,21,1,3,0,0,4.54545454545455,4.34096290449882,4.89510489510489,4.54545454545455
40229,352,1218,39,22,1,3,0,0,4.54545454545455,4.34096290449882,4.89510489510489,4.54545454545455
40230,352,1218,39,26,1,3,0,0,4.54545454545455,4.34096290449882,4.89510489510489,4.54545454545455
40231,352,1218,39,28,1,3,0,0,4.54545454545455,4.34096290449882,4.89510489510489,4.54545454545455
40232,352,1218,39,29,1,3,0,0,4.54545454545455,4.34096290449882,4.89510489510489,4.54545454545455
40233,352,1218,39,31,1,3,0,0,4.54545454545455,4.34096290449882,4.89510489510489,4.54545454545455
40234,352,1218,39,34,1,3,0,0,4.54545454545455,4.34096290449882,4.89510489510489,4.54545454545455
40235,352,1218,15,16,1,3,0,0,5.69620253164557,5.05243088655863,5.3935860058309,7.6271186440678
40236,352,1218,20,27,1,3,0,0,6.79611650485437,5.15463917525773,5.625,6.25
40237,352,1218,21,12,1,3,0,0,5.12820512820513,4.94880546075085,4.88505747126437,6.66666666666667
40238,352,1218,26,12,1,3,0,0,6.25,5.38213132400431,6.03174603174603,6.55737704918033
